variant,fitness,indices
FRAA,4.248542223,95607
FQAA,2.548090874,64117
FHAA,5.665545389,87623
FLAA,2.906767746,79547
VRAA,5.335460165,147360
IQAA,3.489269678,56166
VKAA,4.616469161,37353
VYAA,5.156918406,27104
VQAA,3.555951072,24879
LYAA,4.893728398,137511
YYAA,6.981333371,47337
VHAA,5.110623519,63732
FNAA,3.922205936,46877
MYAA,3.376611233,30368
FVAA,4.034636177,76558
IPAA,2.258753511,94306
LWAA,6.027488546,47958
VCAA,4.081228724,78390
LQAA,2.850549487,60235
FAAA,4.032701749,107585
ICAA,3.798367232,44044
LRAA,4.647798889,143298
IIAA,4.181228746,118461
FDAA,2.475382559,85226
IVAA,4.096209754,65914
IEAA,2.182272301,5259
IDAA,3.931234795,96999
VVAA,4.502730826,55505
MQAA,2.362403566,88835
INAA,4.991417086,129344
CHAA,3.866078432,3715
FIAA,4.601213667,18654
VEAA,2.024878483,105639
MHAA,3.169446266,130383
LHAA,4.095311311,15593
MRAA,3.99435357,14162
LNCA,5.738180586,78075
VNAA,5.399749655,54000
LSAA,4.254463102,67281
VPAA,2.242619516,141337
QHAA,1.22991047,57897
VWAG,4.844340388,23118
QRAA,1.374842132,131521
MEAA,1.503785857,94962
QQAA,0.65455428,147113
VDAA,4.157983125,3889
LVAA,3.972931002,113771
QYAA,0.061347172,5207
LCAA,2.876680381,52805
FYAT,1.858258782,108735
VIAA,4.682612,24946
LMAA,2.430036772,76004
LEAA,1.712319264,72024
LNAA,4.413890171,34450
FTAA,2.494938015,135035
LFAA,3.90453679,10888
IWAA,6.042077639,24479
TQAA,1.059788895,112636
QKAA,0.963497183,27906
ISAA,5.273856632,83205
YHAA,5.440329538,26231
ILAA,2.493527019,57477
MKAA,3.022135339,25033
LDAA,3.090004097,136103
LKAA,3.950311953,103730
QSAA,1.00047168,93194
QMAA,0.299000002,18232
RYAA,0.010173399,121959
FYAP,0.119621116,4593
LIAA,3.965407514,43859
HDAA,0.836063223,12140
HAAA,1.111306025,106823
LNLA,3.537874122,97570
CRAA,3.163952943,129945
QEAA,0.26826774,110214
MYAG,1.400421587,62067
VQAC,1.784967718,44068
CDAA,2.229863703,117923
RHAA,0.310779818,73268
IMAA,2.737536556,5157
KDAA,0.117100156,135390
HPAA,0.028366667,9575
QVAA,1.320616068,40622
IQAG,2.12606699,50606
RRAA,0.37078821,14918
QDAA,0.669892854,142981
IQAC,1.983678136,92257
MVAA,3.311106814,52470
RVAA,0.611602309,58769
TDAA,1.224238895,111003
